"AA","AXP","BA","BAC","C"
-2.26914112020709,-2.16134764205373,-2.06761328384273,-2.88759235018545,-4.77906638363485
-1.81973590519073,-0.336700654790434,-0.979713924498338,-2.9734598942879,-0.701757265864655
0.166805710069684,-1.52934161694984,0.840341079637952,3.55768745671075,-0.706716722309247
-8.51948460632319,-2.07619914484292,0.556329668532873,0.580834159574684,2.79738520424062
-0.545952220489876,0,-0.416956823672487,-1.36056520557786,1.36988443581619
-1.10092855083694,-0.350263055120181,1.45180565870353,3.6507416342463,0
-2.99647887019363,-3.57180826020793,-2.71320991031319,-1.71269647928005,-4.1672696400568
-0.955117098434299,1.26469617007674,-0.424028903888551,2.08934475882776,-3.61050046421161
0.383142231155609,-0.901719365018883,1.12677248463422,-1.13422766039346,1.45987994211525
-1.7358198609758,-2.38324753680981,-2.76908001451859,-0.380952841666771,-3.69045569354507
0.19436352085711,0,-0.216216300449501,-1.73247836573061,0.749067172915757
-1.17188841132134,0.370370793748442,-0.869570696755417,-1.17188841132134,-0.749067172915757
0,-1.30234398862867,1.51682214731714,-3.80426254458504,-3.83188643021367
2.33020252028442,0.373832211060732,1.6353012836607,2.61847789950669,4.58095360312942
0,0.928511777567942,3.32901753545238,-1.40142433748118,0
0.955117098434299,0.369004108745385,1.6238516492908,3.56473387302376,2.94138852062932
0.568721912058945,0,1.39955633332347,-2.16330953554258,-0.727275932907961
-1.14069677933764,-2.99087713925732,0.593865156758255,-1.20001440031106,-2.96317976063711
0.571974867278691,2.62187303051193,0,1.79466431908368,3.69045569354507
0,-1.6775789504837,-1.59154553058993,-1.19285708652739,-0.727275932907961
0.379507096855169,-0.94429408002823,-0.200736099523224,0.99503308531681,0
-1.7192400540373,-0.380228594973842,0.267558688043801,0,-2.21411258772136
-0.968061771072359,0.380228594973842,-0.133689859484143,-0.396825917562049,-1.50378773645405
0.581960905326406,-0.761908447643922,2.18334839016787,1.57794201039652,0
0.962471337420956,-1.7358198609758,0,2.51220941173378,2.24728558520586
2.08538362832058,1.7358198609758,-0.986525593810983,2.26424767497599,1.47061473896954
-1.32202114281346,-2.71334475144003,-2.27282510775559,-1.31457292125028,-2.96317976063711
-0.380952841666771,-0.788958727516298,-1.6360283105207,-0.568721912058945,0
0.76045993852194,-1.39583522507067,0.274536891719279,1.13422766039346,-0.754720563538291
0.189214815203775,1.39583522507067,-1.1026989748915,-0.94429408002823,0
1.31457292125028,2.54168129841232,1.92181618275669,0.756147270057661,3.7179003241754
0.5581409838195,-2.14642386682997,0.812462153649474,2.05039801977074,-0.732604009207288
1.1070223754247,3.48872590004405,3.57654014006634,-0.740744127786175,0.732604009207288
0.913248356327245,-0.38167985267008,1.7414177566661,0.185701074721267,0
2.69074529199245,1.32955424812444,-0.192000058982478,3.10527233415852,0
-0.354610300675073,-6.630107982124,0.192000058982478,-0.360360750329858,0
0.177462335836842,-1.01317989304068,0.382897723709696,-0.724640852076708,0
-0.711746776886391,2.21559918972085,1.32871299954331,-0.364299127850098,-1.47061473896954
-0.357782134788387,0,1.49722073189702,-3.90747384066534,2.91991546922621
-0.179372245402698,0.595830958363064,0.92450581440513,-5.05944474564974,0.716848947861259
0.179372245402698,0,-1.11043707342344,-0.199800266267314,-0.716848947861259
-0.900096085897628,-0.595830958363064,-0.74720148387013,-1.81639706276711,0
-0.180995524523953,1.38478968587936,1.48886124937508,-1.02355038940267,3.53393664453089
1.43887374520997,-0.788958727516298,-0.184899898594715,0.615386557437803,0.692044284457377
1.59436503971362,1.18111609283447,3.45593652914755,0,1.36988443581619
1.56934345460464,-1.18111609283447,2.47216827803469,-0.615386557437803,-0.682596507039984
-1.21846590163672,-1.39583522507067,-1.40517534556501,-0.826450984989346,-2.77795641070757
-1.05634785095692,0.400802139753864,0.88054575403449,-0.415801014866379,0
-1.24667687651301,-4.0821994520255,0.175182526553153,-3.17486983145803,-2.85733724440561
-0.179372245402698,0.829880281469508,2.76197073383999,0.643089033029032,0.722024797348708
-0.179694567670174,0,-1.71727173737444,2.32323014932685,-0.722024797348708
0.538117890451684,-0.829880281469508,1.03389777951794,0.208550649102146,1.43887374520997
1.0676257991342,-1.04712998672953,0.171281800367451,-0.626961301359552,2.1202207650603
-0.888894741724622,-0.845671001822357,-0.686894515304548,-0.842110239640803,-0.701757265864655
-1.80185055026783,-1.49735417901624,-0.865306812481581,-1.06270925742864,-0.706716722309247
-1.64989993800351,1.92108362656778,-0.522801074589774,-1.29034048359078,-2.15062052209636
-0.185013928816136,0.421941554270822,2.58709455986494,0.647251450561748,3.55909451027027
-0.743497848751806,1.46293100159591,-1.71727173737444,-1.95445960729703,0.696866931609336
0.372439909098232,0.414079266603129,1.2051795798854,-4.48505661653515,1.37933221323358
-2.25573474240746,0,0,-2.08582301204101,0.682596507039984
0.379507096855169,0.61792163659582,-0.686894515304548,2.08582301204101,-0.682596507039984
1.12995552539332,2.23359539420631,-0.345224738722916,4.2655175601916,2.03396842371227
1.67134809737406,1.79109265665303,0.517391208796525,0.219539056343554,1.33335308694652
0.916596701408023,1.37122618639818,0.856414026863295,-0.219539056343554,0
0.545952220489876,1.35267762982019,0.170406175856685,-1.77388243373817,2.61452801043223
-0.181653092639777,2.08934475882776,-0.341103230106299,1.11235852186624,1.91699161077202
-1.09690313705739,-1.32452267500207,-2.07142043875632,0,-3.21571116345314
-1.10906866941582,-4.47981428998947,-0.524629591530523,-0.443459706786564,-0.655740054615905
-0.933713599593999,1.97245053477786,-0.88054575403449,-0.445435034938035,-4.027389913794
-1.32202114281346,-3.17486983145803,-0.710062154957658,-0.223463780141642,0
0.568721912058945,-1.01317989304068,-0.178306139365647,0,-2.07619914484292
0.753299230754512,-0.408163831964869,0,-1.35137191667227,2.07619914484292
0.374532273016204,-1.02775827582402,0.178306139365647,0.902940671939412,1.36056520557786
0.37313476128582,-0.829880281469508,-1.79753192186354,1.11733005981254,-1.36056520557786
-1.31210879626973,2.67230701407535,1.44060114435152,1.98026272961795,0.682596507039984
0,-1.84242673260584,3.51324187981854,2.36824846435593,1.35137191667229
0.376648279547709,1.02775827582402,1.03034683697247,0.847462699097212,3.30062964681701
0.375234961855031,-1.44183754242715,0.68104690025268,1.88093319574962,-1.96727655987048
0,1.44183754242715,0.676440008854229,-1.25001627642316,1.31580845775111
1.48701624794514,0,-0.84626739187339,0.626961301359552,0
0.918280098233493,1.82375875497811,0.508619350212758,-1.89280098855189,-0.655740054615905
-0.918280098233493,0.400802139753864,0,-0.638979809877105,0
0,0.99503308531681,2.17460478853262,-0.213903824874939,0.655740054615905
1.28324400698845,3.50230347895633,3.41589188113192,1.90885965625227,1.94180858571016
0.363636764338371,1.70620252767215,0.478597031594141,0.209863665692112,2.53178079842899
0.723330459352001,4.59217505856395,-1.28138432398606,0.418410652257406,1.85763855729353
-0.542006746933921,-4.59217505856395,-0.646902525512605,-0.628274317949518,0
1.26014268780039,0.93546051672202,0.807976385841158,0.209863665692112,1.21952730938182
0.53523767385919,0.371747640013242,0.961032489978875,-0.630916919326463,-1.21952730938182
1.06195688274602,1.29034048359078,1.63376492949276,0.421053253634351,1.21952730938182
1.22486220761993,-1.29034048359078,0.625327728163194,-1.90885965625227,1.20483385161746
-1.22486220761993,0.370370793748442,1.85285794744616,0.213903824874939,-0.600602406021189
-2.13531244705689,0.919969689842337,1.81915072194689,-2.15991118034617,0.600602406021189
-0.180018050414787,-2.22231367847101,-1.05714551080021,-1.54018446115065,-1.81273845925568
0.718135940866471,0.931973194880231,0.151706729475265,0.662985853866949,3.00322870988751
0,-0.931973194880231,0.151476928736738,1.31292914417926,-1.19049025063184
0.890477834295966,-0.375234961855031,0.453058917426308,2.57524961024147,0
1.05821093305372,1.6775789504837,2.87148441747034,2.92296383149386,1.19049025063184
2.25508255218965,6.09507619508689,1.88548007636298,5.21160011390138,0.589972212718826
-0.171673861905464,-0.698083114134018,-1.30153681120704,3.45523815066597,3.46855579878901
-0.344234419097278,-0.350877552967921,-0.291545396012394,-0.567645800480521,-2.29895182246987
-1.03987072208986,0.70052825884086,-1.37189804783353,-5.25924501191706,-1.75957618903796
-0.34904049397686,-2.47362435596405,-1.64141959302162,0.79681696491769,-3.00322870988751
0.34904049397686,-0.358423322781509,6.17450040428991,0,2.40975515790605
0.17406444777841,-0.901719365018883,0.657897109804217,0.396040121609698,1.18344576470029
-0.348432408261079,3.38411633789151,1.44155018982111,-2.80579527951574,0
-0.524935588614373,-1.23349581579515,0.644272822219882,-6.72522270091676,2.32568621642673
-1.05821093305372,0.353982670512409,0,4.04741079277746,-1.15608224010759
-1.24890115707748,-1.60288382758988,-1.89864467007292,-2.32323014932685,-1.75957618903796
-0.359712618084962,0.358423322781509,-0.609615018051235,-0.428266179200065,0
1.60861377516244,-1.98741862070835,-0.850264924064037,-1.51354240651009,1.17648415795863
0,0.364299127850098,1.45987994211527,1.94180858571016,0.583092031079324
-1.42859572474765,0.904983551991778,-2.74898826887711,-1.72418064345061,1.72914971100609
-0.541029272824756,0,-0.240558210785524,0,-0.573067470898503
-1.27390257774298,-0.542006746933921,0.672110067307718,-3.31522073169004,-1.15608224010759
0,0.542006746933921,1.89579137446145,1.33930573364383,2.29895182246987
-0.183318108166075,0.718135940866471,0.421645037893459,1.10254700117076,0
0,0.890477834295966,-0.845075451772281,0.219058137981865,-0.56980211146378
0.366300775873696,1.58314652166809,1.078556762601,-0.879126541117059,1.13637586503151
1.09091991003536,0.695654979335991,1.02089053702432,-1.78178433167939,2.23472986919966
-0.908271457431908,-0.347222571074912,-0.834497193218064,-2.50297480658352,-1.11112254250707
3.58461317731356,1.55309420308765,2.11891852064201,3.84228054022735,1.11112254250707
0.526779093485907,-0.687287928776192,-0.228154331231245,-2.69679264275071,-1.11112254250707
-1.23349581579515,-2.09066848193138,-0.595648954702943,-3.24102441507546,0
2.45196171743187,0.351494210744474,2.45132564783308,-0.708385488840491,2.21003470006659
0.861331767811491,-0.704228262541307,-0.629781658699002,-0.713439411387395,2.16224640131658
0.683763347760413,-0.887317268048649,0,1.18625353098198,0.533334597536239
0.848181505590917,0.887317268048649,0,4.83408269342824,2.10534091978324
-2.04785313435407,1.57759625941676,-1.40879403374838,3.74906089154987,-1.57483569681391
-0.865806274311454,-1.22486220761993,-1.28974611405339,-1.08815001875342,-1.6000341346441
0.69324367756447,0.876429799358847,-0.837993730675102,-0.879126541117059,-4.39631234211162
-2.27083993698123,-2.47362435596405,-1.69735333797059,-1.10988930680489,-4.01199937894253
-0.353982670512409,-1.26014268780039,-3.7301490894071,-1.34833503372871,-1.7699577099401
2.45196171743187,-0.362976805057857,1.76129797682765,-0.68104690025268,-1.80185055026784
2.05486682273877,0.362976805057857,2.3958980249247,0.68104690025268,2.3953241022493
-0.169635324817863,-0.362976805057857,1.50378773645405,-0.453515516539116,1.75957618903796
-0.852520082335961,-1.64989993800351,0.186393343806257,0,-5.37442760066908
2.86939517069806,-1.30234398862867,-1.02948967268621,-0.913248356327245,-0.615386557437814
-0.166527931906124,0,-1.51661674714108,0.229095174655569,2.43914531241591
-1.85034715645598,-1.6997576368571,-3.54836740268611,-2.78440261711734,0
-1.36754267996755,-2.31224174208542,-4.09044653462476,-0.708385488840491,-1.82375875497809
-2.61566786487282,-0.782782862024689,0.923557103308204,-2.15577210749791,-1.85763855729353
-4.88785072941857,-5.65807464447616,-6.70612784159452,-4.20333817065521,-3.82212128201978
0.923367594694557,-0.835077921742,2.90655552076009,4.68643089762177,0
1.27855622969717,2.68889002163313,1.94384896481266,-0.483092726966561,0
0.723330459352001,-0.408998525152526,2.77082887775753,0.723766730023057,3.82212128201978
-1.63491380015295,3.22608622182214,-2.30365958792986,-0.723766730023057,-2.53178079842899
1.09290705321903,-0.397614837963944,-0.727653938286998,1.44233269611052,-0.643089033029043
0.722024797348708,-1.40423571230388,-1.2070469299621,-0.718565966087459,0
0.538117890451684,-1.42423567155432,0.736457826220827,1.19475734211181,0
-1.98741862070835,-4.82780002657908,-3.41184478916925,-1.4354313451683,-1.95445960729703
-0.732604009207294,0,-4.26539317968428,-0.483092726966561,-1.32452267500207
-0.552996800946115,-1.95445960729703,0,1.91852407213486,0.66445427186686
-1.30234398862867,-3.11829274366879,-5.04893999223919,-2.40396191861467,-2.00675630508093
-1.12995552539332,-2.52017919739504,-2.47074936534748,-5.50138708777883,-6.27383406334234
-0.56980211146378,-2.82371701816098,-5.71225245941576,-2.604313853602,-0.722024797348708
0.759016926667555,2.82371701816098,7.64584744457215,1.31063475053006,6.31789016215317
1.50096626505654,3.64505045098211,5.3027277900731,4.33188747188422,0
0,-3.18208666110789,-1.02682020271998,0,-2.7587956518829
1.11112254250707,1.14811823739562,1.81823190831905,0.992563979997008,0
0.916596701408023,-2.30957147946493,-1.01868453069933,-0.992563979997008,-1.4084739881739
1.44930073025666,3.21866864959013,0,0.249066131245179,1.4084739881739
1.42859572474765,-0.453515516539116,0.793205291990384,-0.498754151103897,0
2.10534091978325,0.453515516539116,0.225479238708948,1.24225199985573,0
-0.522194398115161,-2.52017919739504,-3.14581273405761,0,-1.4084739881739
0.522194398115161,2.06666368085593,-0.524323950985206,0,1.4084739881739
0.519481687710388,0.453515516539116,0.814431494168577,-0.743497848751828,0
-1.21634861931974,-0.909097170125195,0.520082073758665,-0.749067172915741,0
2.92871922717888,0.455581653586079,0,-1.51518050206023,0
-1.36754267996755,-3.23353806429365,-1.56843180324446,-4.42204684793668,-4.28637044317823
-1.03807160545606,0.468384931242638,-1.65293019512105,-2.96917898074029,-2.21411258772136
1.3817145553142,-0.938974034983908,-1.07720969819112,-1.37933221323359,-1.50378773645405
0.853976154813441,-1.66472334331562,-0.845926494597649,-4.25596144187959,-10.3678429474842
2.51902488285587,0.478469812333637,-2.7685557859864,-2.64332570681556,-8.77756108823856
-2.17946598274203,-2.17137602237845,-0.249843977559872,-4.87901641694319,-2.79087881170766
-1.19353505492727,1.69290621004481,-1.448844241613,1.55041865359653,0.938974034983904
-5.6452377197578,-9.29149690783701,-6.89475498163867,-3.76219917895844,-3.80998462322704
-1.4625489218979,4.87901641694322,0.947233063536235,0,6.57513775627805
-0.18433184942892,-3.05367238600818,0.2689981447209,-8.6720974780532,-0.913248356327252
-0.369686188132601,-2.88355496398873,-3.06877132312375,-14.6053469594639,-1.85190477672375
0.185013928816136,2.88355496398873,4.9317659895761,5.87252860127824,-1.88684843043828
1.28560081015341,6.98538272009166,6.07409437180415,1.88329483330922,-2.89875368732523
-0.916596701408023,-2.93419582840153,-2.25856526487496,0.743497848751806,-7.10959216837303
-0.369004108745385,-4.05118689169013,-1.47014472691374,-4.15938972988371,3.10905870700311
-0.185013928816136,0.51546505886646,0.833605340206134,-0.775197680431794,2.02027073175195
-0.93023926623137,-1.81587350118713,1.20598097606326,-0.389864041565724,-2.02027073175195
-0.187090793581168,3.59936026479055,0.879402652257344,0,-3.10905870700311
-3.42890734786321,-5.98357916106651,1.11941467431529,-3.17486983145804,-2.12773984472848
-5.57913596284156,-3.82560311555367,-1.11941467431529,-3.27898228229909,1.06952891167478
-3.54573118367294,-3.39976085414195,-2.0853836283206,-3.82212128201976,0
-1.92932029346788,3.39976085414195,3.4518645184928,2.56424306133376,5.18250678645861
-1.30720815673528,-3.97779714569191,3.3366759306352,10.0284362625966,-1.0152371464018
-1.76995770994008,0,-1.38181832210038,-0.76628727455692,-2.06192872027357
1.55041865359653,-6.28009012390303,1.38181832210038,-3.52286918837439,3.07716586667537
2.38882151746955,4.82021018178775,4.7766797203094,-4.48140157897926,8.70113769896298
0.854706057845833,2.89875368732524,0.510639407457436,-1.68071183163812,-2.81708769666963
0.847462699097212,5.01497836854716,0,1.68071183163812,3.73875320716204
0,2.41622492790796,-2.34766006763234,-2.96004697762906,0
1.25787822068602,-0.531916147759981,-0.522801074589774,1.27933514599095,0
0,-2.42926925690445,1.56027435714496,-1.27933514599095,-0.921665510492402
-0.836824967051664,-5.90889163700066,-3.73875320716204,-5.7410907213339,-9.71637484536479
-0.632246573948692,-4.14260416542969,0,-3.23353806429366,-2.06192872027357
-1.92108362656778,3.5612071788877,-3.57505506616285,-1.89579137446141,-1.04712998672954
-0.431966114451643,2.02027073175195,0.553677206513203,1.89579137446141,-1.0582109330537
0.216216300449523,-0.860837453660013,-1.11043707342344,6.80534632450157,-1.06952891167478
1.92519314993211,5.3308553454507,3.89343579754544,7.19125815902864,8.25210236880035
-0.42462908814509,0.544960476756473,0.238379135527644,2.41947285870567,0.985229644301164
-1.93346517074557,-1.09290705321903,-1.62019745762803,-1.20241929668017,-2.98529631496812
-2.41504602322831,-2.78569545029663,-1.95485760853482,1.9960742562538,-2.04088716312071
-2.47481696891942,0,-0.556759866910239,3.87645434502444,-1.03627870355466
0,2.78569545029663,1.96566525495516,1.88329483330922,4.08219945202552
3.57980058757792,9.68075596698283,1.92777054259028,6.84952352487644,5.82689081239758
-0.661523911871931,3.91247944922324,1.36298406299038,2.40975515790605,2.79087881170766
1.31870042819537,-1.20628724492751,1.11209808722688,2.02027073175195,2.71509890659509
1.08578699720492,-2.70619220429573,-0.818239515494001,-4.430025889658,-0.896866998276041
-0.43290110895855,0,-0.293858571732875,5.09448016152485,0.896866998276041
0,0,1.86594335042773,1.96727655987048,0
0,-5.37901745861378,-10.2732224776578,0,0
1.72047254496308,-3.7537919319065,3.70761913360451,-3.97403286495142,-1.80185055026783
0.42553255701383,0,0.859956159567776,-3.78702740554098,0
0,2.42926925690445,-2.2889957005134,3.78702740554098,0
1.26583968719234,-0.534760632659537,0.623832341269148,6.85423195532202,3.57180826020791
-0.209863665692112,-0.537635703638029,-2.32788114832903,-2.88019909037061,0
-0.421053253634351,0.537635703638029,0.254291300411236,-4.65200156348928,1.73917427118692
0.630916919326463,1.85928330766159,2.87879704759426,0.677968698537867,0.858374369139148
0.209424160311489,1.82534403093504,1.71258008239228,1.00841190666261,1.69495583137733
0,0.51546505886646,1.08565601911952,4.57596171494667,3.30608622608881
2.27517569834159,8.14259704175655,1.60669924612056,5.89317783763352,4.76280489892546
0.204290162980048,-0.713439411387395,-0.236406729488081,-4.30835861363115,0
0,-3.39838528155987,-1.37029251663248,-4.17396061727653,-2.35304974101941
2.02027073175193,-0.495050515985618,-1.38933071346687,1.62605208717803,-2.40975515790605
-0.400802139753864,-2.25856526487491,0.545952220489898,-2.61452801043223,-0.816331063916095
2.18479395258697,3.49162651062278,1.38181832210038,-1.66948785721701,0.816331063916095
-0.196656897204073,-1.73057470975926,-1.38181832210038,-1.01523714640179,-0.816331063916095
-1.18813278867529,-3.03820836881228,-0.545952220489898,-1.0256500167189,-3.33364202675918
-0.599402394021031,1.27715656794876,-0.85522818153172,-2.08340869028421,-3.44861760711693
0.599402394021031,2.25856526487491,0.85522818153172,5.12932943875506,5.12932943875506
1.97245053477786,2.20867874028434,0.847976007911466,3.6010437523033,1.65293019512106
-0.391389932113628,-3.45713440650888,1.37767977133754,3.16482109507816,-3.33364202675918
0.391389932113628,-2.28726616659913,1.35895739806453,-0.938974034983886,1.68071183163813
-0.78431774610257,0.512821636691951,-0.824989947214183,-1.58481922400238,-1.68071183163813
0.196656897204073,1.27066512691147,0.236406729488081,0,0
-1.58419154656579,-3.59936026479055,-0.770374180338429,-4.57596171494667,0
-0.801607498823609,0,0,-2.71203062191938,-1.70944333593001
0.801607498823609,1.04167608582557,-1.0765654215688,-1.733145635164,1.70944333593001
0.795232819049496,-1.83011643824045,-1.1490903576802,1.733145635164,1.68071183163813
-0.795232819049496,0.788440352414876,-0.304599687229556,-1.03627870355467,0
-2.22007099801924,0,3.59535429281022,2.73989741881144,2.46926125903715
-0.614126802208248,-3.19176029683048,-3.83970383405781,-1.70361871525677,-1.63938097756764
-1.44780191806533,-1.36056520557788,-1.41671602647802,-3.1416196233379,-2.51059211310764
-1.89280098855189,-0.549451931764078,-0.559877045702084,-2.51359732715424,-4.32968057533242
2.5158559636155,5.10177743417244,2.8292169950046,-1.09690313705739,1.75443096509095
0.2068253064059,-1.31754211585644,0.242277526142542,1.09690313705739,2.57524961024147
0,-2.41622492790796,-1.64688077132684,0,0.843886864586466
0.412371718386217,-0.818558458643959,-0.555043053064885,1.08500160240657,-0.843886864586466
0,1.89965006906552,2.80506196158203,0.716848947861259,0
4.62393926500289,4.98137057122192,6.12257640046612,4.87901641694322,4.95969411393722
2.13807950249503,-0.512821636691951,2.01574574249803,3.673200926873,2.39055208535544
0.575265248945001,0,-1.50798724679175,4.4879326177433,1.56253179030808
-2.71334475144003,-1.29367910307194,-2.85407500079731,2.47690681124089,-0.778214044205494
2.13807950249503,-3.71395469494566,0,-0.613498856751593,-0.784317746102589
-1.35529664047034,1.34230203321406,3.35926832897662,6.26135927279867,1.56253179030808
0.389105549296653,1.84945826361642,0.780818244781134,1.71924005403727,-0.778214044205494
1.35006872189025,-0.788440352414876,-4.66258413400551,3.07716586667537,-3.17486983145803
3.01909722791458,1.83011643824045,0.753845263200859,-3.07716586667537,4.72528848505456
5.95306494942258,6.03197902335226,1.3199617755919,1.69018108026033,3.0305349495329
-0.87951314528274,3.8282186571017,3.08753124631669,-1.69018108026033,2.21411258772136
1.22916385115568,-0.47058910374127,0.770928928336767,0.566573753567745,2.16614967811793
2.07261305171167,2.10042727705322,3.71509749331609,7.87380760468717,2.1202207650603
-0.858374369139137,7.34479061231561,-1.00930471677354,3.59012915065444,2.07619914484292
-0.865806274311454,-1.51354240651009,1.69405851167128,0.502513620267298,2.03396842371227
-1.22486220761993,-1.53680302283139,-1.96136687720134,-3.57180826020793,-1.35137191667229
0.876429799358847,1.53680302283139,2.43269532241119,0,0
4.77092178204679,5.5098680876938,-1.20895033544421,5.55698511548108,3.34479340675402
-2.52751449581949,-0.413223728491041,-6.27421451063421,0.245398896156668,1.30720815673528
4.50451463591988,1.84620628397354,-2.33562311711557,0.975617494536474,0.647251450561748
-3.14856165735664,0,1.82757799387367,-4.46724400515925,0.643089033029043
0.503779402995708,2.40975515790605,2.07232283028724,2.75361578086053,1.90481949706945
-0.503779402995708,-5.29655355799126,0.773057411485523,-1.99507864193487,1.86921330121526
-1.86921330121526,-4.49273415972513,-2.84538024177277,-4.37650279667592,0
-1.55577900309261,2.59193775520747,-1.02389973010948,-3.20883145515003,-1.24225199985571
-0.874896219323529,-0.64171343206334,0.797270737926858,1.88430878014798,0.623054975063608
-1.95214717450201,0.64171343206334,-2.12103107544972,1.32452267500205,0
2.12773984472849,-3.25055704049315,-1.63555047720805,-3.20883145515003,-1.88093319574962
